GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17179","Tazewell, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",456725,496989,544292,586133,684783,788131,899886,974858,1066420,1211292,1288891,1441056,1580668,1573567,1489980,1652828,1715872,1764667,1841122,1984067,2179162,2268040,2276547,2432791,2568372,2709716,2802902,3001967,3175366,3412451,3533822,3665837,3735262,3817652,3904077,4080721,4298437,4653772,4856330,5046697,4972542,5106085,5520379,5731056,5588638,5698508,5891929,5982586,5983226,6333441
 "17179","Tazewell, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",117089,119158,121542,124144,124754,125754,127061,128516,129187,129971,130525,132041,131662,130451,129168,127568,125048,122898,122047,122266,123211,123887,124456,125071,125169,125572,127764,127753,128021,128327,128540,128520,128468,128722,128770,129656,130784,131804,133131,133893,135054,135486,135839,136125,136268,135363,134290,133887,133391,132328
 "17179","Tazewell, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3901,4171,4478,4721,5489,6267,7082,7585,8255,9320,9875,10914,12005,12063,11535,12956,13722,14359,15085,16227,17686,18307,18292,19451,20519,21579,21938,23498,24803,26592,27492,28523,29075,29658,30318,31473,32867,35308,36478,37692,36819,37687,40639,42101,41012,42098,43875,44684,44855,47862
 "17181","Union, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",50246,54599,60054,65510,75663,80346,92508,100947,109130,114335,126002,133039,148635,156235,165743,187770,201957,202401,212864,226314,247293,253273,267395,285075,287734,297012,317867,328629,348185,358412,365629,381091,416042,429995,444704,460506,469105,486881,504246,531399,567424,621522,623186,626343,654261,655871,670913,687368,694769,720125
 "17181","Union, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16279,16154,16489,16440,16438,16234,16250,16630,16862,16767,16872,17857,18196,18043,18277,18266,18265,18302,18180,18074,17825,17609,17699,17924,18020,18034,18151,18281,18307,18272,18353,18267,18116,18092,18116,18048,18071,18082,18066,17965,17909,17735,17695,17613,17545,17407,17290,17112,16985,16841
 "17181","Union, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3087,3380,3642,3985,4603,4949,5693,6070,6472,6819,7468,7450,8169,8659,9068,10280,11057,11059,11709,12522,13873,14383,15108,15905,15967,16470,17512,17977,19019,19615,19922,20862,22965,23767,24548,25516,25959,26926,27911,29580,31684,35045,35218,35561,37290,37679,38804,40169,40905,42760
 "17183","Vermilion, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",358622,373467,414577,449098,529893,558284,623023,674821,720640,779928,841483,865521,964702,1001723,1008751,1131583,1161226,1186410,1223209,1269663,1359427,1380611,1404343,1523911,1554597,1647161,1621843,1706235,1726506,1781312,1813315,1882691,1980483,2015852,2141741,2203697,2200608,2285227,2367454,2516687,2520567,2647762,2787587,2784850,2860425,2858353,2860046,2855867,2913571,3032359
 "17183","Vermilion, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",97234,97100,97441,97815,98058,97719,97623,98166,97842,97772,96928,95130,94596,92998,92758,92141,91584,91551,90909,89831,88740,88155,87986,87944,87738,87922,86570,85298,85274,84996,84276,83821,83646,83299,82996,82955,82728,82715,82258,81930,81710,81639,81407,80864,80588,79786,79173,78494,77776,76806
 "17183","Vermilion, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3688,3846,4255,4591,5404,5713,6382,6874,7365,7977,8682,9098,10198,10771,10875,12281,12679,12959,13455,14134,15319,15661,15961,17328,17719,18734,18734,20003,20247,20958,21516,22461,23677,24200,25805,26565,26601,27628,28781,30718,30848,32433,34243,34439,35494,35825,36124,36383,37461,39481
 "17185","Wabash, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45550,46991,49881,53855,62346,69530,80260,88528,96896,107820,120869,128283,150031,162179,165724,180312,189234,182926,188103,190374,208143,215069,205699,231861,243219,248857,247630,267838,267034,260182,265036,289463,304319,308330,320933,355539,350980,374143,389278,405686,404108,427263,451044,455639,481126,484844,463852,468613,486972,503205
 "17185","Wabash, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",12985,12871,13059,13167,13037,13375,13333,13664,13877,13737,13489,13776,14007,13913,14021,13939,13824,13639,13496,13388,13258,13106,13169,13099,13181,13072,13139,12971,13030,12966,12969,12895,12755,12640,12561,12486,12451,12354,12237,12158,12040,11916,11793,11685,11673,11600,11626,11542,11550,11549
 "17185","Wabash, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3508,3651,3820,4090,4782,5199,6020,6479,6982,7849,8961,9312,10711,11657,11820,12936,13689,13412,13938,14220,15699,16410,15620,17701,18452,19037,18847,20649,20494,20066,20436,22448,23859,24393,25550,28475,28189,30285,31812,33368,33564,35856,38247,38993,41217,41797,39898,40601,42162,43571
 "17187","Warren, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",86458,90381,98039,109277,131836,140498,165828,158785,162029,177269,200982,191044,223560,234513,227943,262803,280251,272133,268862,265742,279696,281106,287741,324301,317698,332527,314001,361026,374296,376820,381987,412427,430635,433277,448916,477593,459200,474412,509894,557739,552544,565619,635878,629809,693362,650224,627496,651486,667654,702982
 "17187","Warren, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",21662,21552,21591,21977,22019,22014,22020,22197,22267,22259,21964,21992,22155,21638,21482,21084,20759,20445,19853,19572,19336,19160,19223,19255,19015,19035,19097,18905,18971,18958,18870,18680,18471,18388,18227,17894,17874,17839,17828,17665,17689,17719,17839,17754,17670,17719,17466,17303,17170,17032
 "17187","Warren, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3991,4194,4541,4972,5987,6382,7531,7153,7277,7964,9151,8687,10091,10838,10611,12465,13500,13310,13543,13578,14465,14672,14969,16842,16708,17469,16442,19097,19730,19877,20243,22079,23314,23563,24629,26690,25691,26594,28601,31573,31237,31922,35645,35474,39240,36696,35927,37652,38885,41274
 "17189","Washington, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44839,45920,53271,59259,76057,82344,98266,101647,113736,124425,141512,147876,170887,170021,178705,192561,217862,197024,208408,222309,252936,250936,242546,274300,282736,303701,306017,339709,372116,388684,392696,394847,457322,445743,465470,476556,464758,497641,508494,552952,587676,696086,732437,623218,661582,663832,612554,625320,663552,715755
 "17189","Washington, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",13802,13881,14249,14590,14440,14462,14519,14692,14877,14591,15101,15512,15646,15517,15438,15219,15230,15125,15109,15229,15037,14963,14860,14796,14939,15037,15104,15155,15283,15240,15143,15162,15258,15129,15189,15106,14950,15008,14890,14855,14755,14712,14574,14598,14413,14391,14262,14178,13951,13995
 "17189","Washington, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3249,3308,3739,4062,5267,5694,6768,6919,7645,8528,9371,9533,10922,10957,11576,12653,14305,13026,13794,14598,16821,16770,16322,18539,18926,20197,20261,22416,24348,25504,25933,26042,29973,29463,30645,31547,31087,33158,34150,37223,39829,47314,50256,42692,45902,46128,42950,44105,47563,51144
 "17191","Wayne, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55053,57446,63925,69610,86975,88863,102859,104115,118513,123685,145945,149164,178880,199061,213139,227863,229012,222218,236692,249191,255205,247227,243640,285426,301938,306679,311108,337207,351548,354244,351085,372244,385094,383937,400562,451338,455791,476428,482558,548219,526868,568009,625682,623737,682786,669598,636410,636360,627820,672285
 "17191","Wayne, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17239,17000,17079,17247,17400,17356,17473,17557,17713,17739,18249,18157,18519,18613,18794,18612,18403,18247,17779,17553,17359,17217,17022,17018,17077,17142,17157,17141,17152,17108,17203,17112,17068,17007,16947,16881,16910,16829,16951,16930,16788,16738,16658,16655,16664,16593,16520,16549,16442,16332
 "17191","Wayne, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3194,3379,3743,4036,4999,5120,5887,5930,6691,6972,7997,8215,9659,10695,11341,12243,12444,12178,13313,14196,14702,14359,14313,16772,17681,17891,18133,19673,20496,20706,20408,21753,22562,22575,23636,26736,26954,28310,28468,32382,31384,33935,37560,37450,40974,40354,38524,38453,38184,41164
 "17193","White, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",60965,61392,67355,72736,86249,93977,110352,110453,117173,125433,144623,154753,185575,195368,200329,220095,225215,232068,229499,225256,259141,253941,260041,287800,297092,296695,305519,335328,348816,344016,343326,363531,375574,374367,381401,437086,434689,471009,484609,537829,510053,554995,621490,604103,659204,649389,615246,603217,653234,677851
 "17193","White, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17543,17206,16936,16815,16862,16799,16923,17421,17513,17423,17614,17964,18333,18403,18168,18086,17934,17727,17432,16982,16673,16481,16359,16143,15972,15827,15822,15674,15580,15469,15403,15333,15286,15138,15011,15089,15074,14942,14796,14868,14767,14600,14590,14523,14435,14267,14199,14070,13925,13665
 "17193","White, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3475,3568,3977,4326,5115,5594,6521,6340,6691,7199,8211,8615,10122,10616,11026,12169,12558,13091,13165,13264,15543,15408,15896,17828,18601,18746,19310,21394,22389,22239,22290,23709,24570,24730,25408,28967,28837,31522,32753,36174,34540,38013,42597,41596,45667,45517,43330,42873,46911,49605
 "17195","Whiteside, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",243290,257923,274675,306144,354710,392739,428857,449920,486128,570394,630381,641164,720696,730188,694658,799915,821537,834968,887336,930008,973037,1009895,1011952,1123756,1145522,1199992,1239798,1337263,1401984,1448590,1450748,1526429,1545314,1507158,1547509,1647141,1680660,1781488,1904647,1996350,1978943,2053928,2219259,2212205,2263897,2253923,2261066,2272828,2367943,2448448
 "17195","Whiteside, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",62775,62970,63617,64115,64575,64463,64708,65173,64933,65008,66265,65932,65666,64356,63443,62828,62313,61428,61037,60807,60519,60156,60583,60734,60662,60785,60828,60957,60859,60719,60658,60615,60511,60022,59489,59352,59094,59033,58819,58784,58667,58478,58272,57760,57462,57019,56914,56472,55947,55626
 "17195","Whiteside, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3876,4096,4318,4775,5493,6092,6628,6903,7487,8774,9513,9725,10975,11346,10949,12732,13184,13593,14538,15294,16078,16788,16704,18503,18884,19742,20382,21938,23037,23857,23917,25182,25538,25110,26013,27752,28440,30178,32381,33961,33732,35123,38084,38300,39398,39529,39728,40247,42325,44016
 "17197","Will, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1042974,1092560,1204010,1345993,1532333,1694941,1882540,2120227,2399827,2740433,3086035,3397530,3750830,3948695,4134616,4587082,4856383,5170316,5523025,5991831,6545862,6943328,7268786,7970369,8646802,9509281,10354355,11175331,12135759,12822781,13841481,15422548,16667294,17197558,17823459,19234617,22024978,24293141,25902424,27448967,26274330,26924487,28294721,29254510,29901143,31160475,32823591,33593070,34861105,36659783
 "17197","Will, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",244122,248975,253981,264234,274816,281054,290771,299339,307006,313173,319584,324974,326457,325943,326758,328511,330895,334246,339236,344729,351013,359459,367887,376477,389030,402712,418351,434620,450816,467549,486207,507629,530086,553714,579547,605934,627610,650779,664048,671392,674970,678818,680799,682535,683873,685369,686142,688648,691017,692310
 "17197","Will, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4272,4388,4741,5094,5576,6031,6474,7083,7817,8751,9656,10455,11490,12115,12653,13963,14677,15469,16281,17381,18648,19316,19758,21171,22227,23613,24750,25713,26920,27426,28468,30382,31443,31059,30754,31744,35093,37329,39007,40884,38927,39664,41561,42862,43723,45465,47838,48781,50449,52953
 "17199","Williamson, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",153066,168376,188403,207502,239014,257886,293022,336907,370702,403336,458421,505986,554533,615947,647692,700456,737058,747192,765073,788365,837845,889264,929871,1012920,1027508,1085571,1137210,1190630,1231682,1283564,1344182,1414298,1561491,1630896,1682114,1772583,1877392,1981236,2084120,2193547,2282486,2440994,2528927,2629250,2639589,2694554,2768137,2788535,2847182,2984625
 "17199","Williamson, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",48885,49248,50411,51500,52032,52442,52967,53718,54364,55506,56740,56846,57980,57917,58112,58384,58557,58539,58708,58365,57972,57715,57879,58621,59111,59955,60430,60628,61194,61372,61476,61279,61737,62137,62510,63379,63875,64424,65201,65674,66229,66432,66726,66774,67447,67410,67440,67480,67107,67056
 "17199","Williamson, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3131,3419,3737,4029,4594,4918,5532,6272,6819,7267,8079,8901,9564,10635,11146,11997,12587,12764,13032,13507,14453,15408,16066,17279,17383,18106,18819,19638,20127,20914,21865,23080,25293,26247,26910,27968,29392,30753,31965,33401,34464,36744,37900,39375,39136,39973,41046,41324,42427,44509
 "17201","Winnebago, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1000650,1043016,1095127,1208550,1357199,1480366,1581723,1754100,1934836,2162421,2394825,2593423,2878828,2973648,3065027,3412526,3598156,3795776,4002593,4353501,4667105,4824782,4904997,5281364,5472125,5851346,6243675,6530550,6803652,7127411,7317943,7679585,7785776,7969192,8156132,8356371,8656984,9306573,9810999,9997516,9711263,9941667,10263409,10491704,10718697,11052869,11427707,11437879,11839303,12426194
 "17201","Winnebago, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",243562,246234,245506,244744,246163,247351,246842,246002,245693,247377,247713,251079,251412,249698,248221,247853,249140,249009,249410,249652,251202,253721,258085,261397,264649,266904,269020,271688,273489,275161,276752,278981,280009,281162,283230,284337,286178,289405,293991,295726,295612,295088,293634,292112,290994,288775,287222,286054,284740,284081
 "17201","Winnebago, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4108,4236,4461,4938,5513,5985,6408,7130,7875,8741,9668,10329,11451,11909,12348,13768,14442,15244,16048,17438,18579,19016,19005,20204,20677,21923,23209,24037,24877,25903,26442,27527,27805,28344,28797,29389,30250,32158,33372,33807,32851,33691,34953,35917,36835,38275,39787,39985,41579,43742
 "17203","Woodford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",105602,108731,119166,127587,160210,179545,211490,231035,252077,284072,316319,337695,387172,386841,360733,416756,427839,436698,452260,492752,545144,578106,583989,639514,674542,729615,728134,793336,842650,867836,894212,960268,1009323,1029500,1074852,1167212,1222177,1336431,1448033,1549182,1519607,1568100,1723928,1782511,1845652,1843388,1898731,1938639,1912661,2035776
 "17203","Woodford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27762,28045,28251,28846,28840,29315,29975,30505,31233,32039,31905,33416,33744,33563,33127,32805,32304,32654,32474,32006,32164,32817,33379,33453,33686,33897,34437,34656,34781,35144,35449,35499,35559,35698,36041,36514,37032,37385,37961,38452,38675,38670,38849,38845,39035,39061,38939,38925,38699,38463
 "17203","Woodford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3804,3877,4218,4423,5555,6125,7056,7574,8071,8866,9914,10106,11474,11526,10889,12704,13244,13373,13927,15396,16949,17616,17496,19117,20024,21524,21144,22892,24227,24694,25225,27051,28384,28839,29823,31966,33003,35748,38145,40289,39292,40551,44375,45888,47282,47193,48762,49804,49424,52928
"Note: See the included footnote file."
"Last updated: November 14, 2019-- new statistics for 2018; revised statistics for 1969-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
